    Te [eV]     Lz of C [Wcm^3]     Lz is for total radiated power
    3.89045E+03    6.02984E-29
    3.93550E+03    6.04551E-29
    3.98107E+03    6.06140E-29
    4.02717E+03    6.07751E-29
    4.07380E+03    6.09383E-29
    4.12098E+03    6.11014E-29
    4.16869E+03    6.12646E-29
    4.21696E+03    6.14299E-29
    4.26580E+03    6.15974E-29
    4.31519E+03    6.17669E-29
    4.36516E+03    6.19386E-29
    4.41570E+03    6.21124E-29
    4.46684E+03    6.22883E-29
    4.51856E+03    6.24664E-29
    4.57088E+03    6.26462E-29
    4.62381E+03    6.28279E-29
    4.67735E+03    6.30117E-29
    4.73151E+03    6.31977E-29
    4.78630E+03    6.33860E-29
    4.84172E+03    6.35766E-29
    4.89779E+03    6.37694E-29
    4.95450E+03    6.39640E-29
    5.01187E+03    6.41603E-29
    5.06991E+03    6.43577E-29
    5.12861E+03    6.45573E-29
    5.18800E+03    6.47590E-29
    5.24807E+03    6.49628E-29
    5.30884E+03    6.51687E-29
    5.37032E+03    6.53767E-29
    5.43250E+03    6.55868E-29
    5.49541E+03    6.57991E-29
    5.55904E+03    6.60134E-29
    5.62341E+03    6.62299E-29
    5.68853E+03    6.64484E-29
    5.75440E+03    6.66689E-29
    5.82103E+03    6.68915E-29
    5.88844E+03    6.71162E-29
    5.95662E+03    6.73431E-29
    6.02560E+03    6.75717E-29
    6.09537E+03    6.78023E-29
    6.16595E+03    6.80351E-29
    6.23735E+03    6.82699E-29
    6.30957E+03    6.85069E-29
    6.38263E+03    6.87460E-29
    6.45654E+03    6.89872E-29
    6.53131E+03    6.92305E-29
    6.60693E+03    6.94759E-29
    6.68344E+03    6.97237E-29
    6.76083E+03    6.99744E-29
    6.83912E+03    7.02272E-29
    6.91831E+03    7.04820E-29
    6.99842E+03    7.07390E-29
    7.07946E+03    7.09980E-29
    7.16143E+03    7.12589E-29
    7.24436E+03    7.15226E-29
    7.32825E+03    7.17888E-29
    7.41310E+03    7.20572E-29
    7.49894E+03    7.23277E-29
    7.58578E+03    7.26003E-29
    7.67361E+03    7.28750E-29
    7.76247E+03    7.31519E-29
    7.85236E+03    7.34309E-29
    7.94328E+03    7.37121E-29
    8.03526E+03    7.39954E-29
    8.12831E+03    7.42808E-29
    8.22243E+03    7.45684E-29
    8.31764E+03    7.48582E-29
    8.41395E+03    7.51501E-29
    8.51138E+03    7.54441E-29
    8.60994E+03    7.57404E-29
    8.70964E+03    7.60390E-29
    8.81049E+03    7.63400E-29
    8.91251E+03    7.66432E-29
    9.01571E+03    7.69487E-29
    9.12011E+03    7.72563E-29
    9.22571E+03    7.75662E-29
    9.33254E+03    7.78783E-29
    9.44061E+03    7.81926E-29
    9.54993E+03    7.85091E-29
    9.66051E+03    7.88278E-29
    9.77237E+03    7.91488E-29
    9.88553E+03    7.94720E-29
    1.00000E+04    7.97975E-29
    1.01158E+04    8.01276E-29
    1.02329E+04    8.04599E-29
    1.03514E+04    8.07944E-29
    1.04713E+04    8.11311E-29
    1.05925E+04    8.14695E-29
    1.07152E+04    8.18101E-29
    1.08393E+04    8.21529E-29
    1.09648E+04    8.24980E-29
    1.10917E+04    8.28452E-29
    1.12202E+04    8.31945E-29
    1.13501E+04    8.35462E-29
    1.14815E+04    8.39001E-29
    1.16145E+04    8.42563E-29
    1.17490E+04    8.46148E-29
    1.18850E+04    8.49756E-29
    1.20226E+04    8.53387E-29
    1.21619E+04    8.57041E-29
    1.23027E+04    8.60718E-29
    1.24451E+04    8.64418E-29
    1.25893E+04    8.68142E-29
    1.27350E+04    8.71886E-29
    1.28825E+04    8.75651E-29
    1.30317E+04    8.79439E-29
    1.31826E+04    8.83253E-29
    1.33352E+04    8.87090E-29
    1.34896E+04    8.90952E-29
    1.36458E+04    8.94838E-29
    1.38038E+04    8.98747E-29
    1.39637E+04    9.02681E-29
    1.41254E+04    9.06638E-29
    1.42889E+04    9.10620E-29
    1.44544E+04    9.14627E-29
    1.46218E+04    9.18658E-29
    1.47911E+04    9.22713E-29
    1.49624E+04    9.26793E-29
    1.51356E+04    9.30898E-29
    1.53109E+04    9.35026E-29
    1.54882E+04    9.39174E-29
    1.56675E+04    9.43347E-29
    1.58489E+04    9.47546E-29
    1.60325E+04    9.51769E-29
    1.62181E+04    9.56018E-29
    1.64059E+04    9.60292E-29
    1.65959E+04    9.64592E-29
    1.67880E+04    9.68917E-29
    1.69824E+04    9.73268E-29
    1.71791E+04    9.77645E-29
    1.73780E+04    9.82048E-29
    1.75792E+04    9.86477E-29
    1.77828E+04    9.90932E-29
    1.79887E+04    9.95414E-29
    1.81970E+04    9.99922E-29
    1.84077E+04    1.00446E-28
    1.86209E+04    1.00911E-28
    1.88365E+04    1.01380E-28
    1.90546E+04    1.01852E-28
    1.92752E+04    1.02327E-28
    1.94984E+04    1.02804E-28
    1.97242E+04    1.03285E-28
    1.99526E+04    1.03768E-28
    2.01837E+04    1.04254E-28
    2.04174E+04    1.04743E-28
    2.06538E+04    1.05234E-28
    2.08930E+04    1.05729E-28
    2.11349E+04    1.06227E-28
    2.13796E+04    1.06727E-28
    2.16272E+04    1.07230E-28
    2.18776E+04    1.07737E-28
    2.21309E+04    1.08246E-28
    2.23872E+04    1.08758E-28
    2.26464E+04    1.09273E-28
    2.29087E+04    1.09791E-28
    2.31739E+04    1.10312E-28
    2.34423E+04    1.10837E-28
    2.37137E+04    1.11364E-28
    2.39883E+04    1.11894E-28
    2.42661E+04    1.12427E-28
    2.45471E+04    1.12964E-28
    2.48313E+04    1.13503E-28
    2.51189E+04    1.14046E-28
    2.54097E+04    1.14592E-28
    2.57040E+04    1.15140E-28
    2.60016E+04    1.15692E-28
    2.63027E+04    1.16248E-28
    2.66073E+04    1.16806E-28
    2.69153E+04    1.17367E-28
    2.72270E+04    1.17931E-28
    2.75423E+04    1.18499E-28
    2.78612E+04    1.19069E-28
    2.81838E+04    1.19643E-28
    2.85102E+04    1.20220E-28
    2.88403E+04    1.20801E-28
    2.91743E+04    1.21385E-28
    2.95121E+04    1.21972E-28
    2.98538E+04    1.22562E-28
    3.01995E+04    1.23156E-28
    3.05492E+04    1.23753E-28
    3.09030E+04    1.24353E-28
    3.12608E+04    1.24957E-28
    3.16228E+04    1.25564E-28
    3.19890E+04    1.26175E-28
    3.23594E+04    1.26789E-28
    3.27341E+04    1.27409E-28
    3.31131E+04    1.28033E-28
    3.34965E+04    1.28661E-28
    3.38844E+04    1.29292E-28
    3.42768E+04    1.29927E-28
    3.46737E+04    1.30565E-28
    3.50752E+04    1.31207E-28
    3.54813E+04    1.31852E-28
    3.58922E+04    1.32501E-28
    3.63078E+04    1.33154E-28
    3.67282E+04    1.33810E-28
    3.71535E+04    1.34470E-28
    3.75837E+04    1.35134E-28
    3.80189E+04    1.35801E-28
    3.84592E+04    1.36472E-28
    3.89045E+04    1.37147E-28
    3.93550E+04    1.37829E-28
    3.98107E+04    1.38517E-28
    4.02717E+04    1.39208E-28
    4.07380E+04    1.39903E-28
    4.12098E+04    1.40603E-28
    4.16869E+04    1.41306E-28
    4.21696E+04    1.42013E-28
    4.26580E+04    1.42724E-28
    4.31519E+04    1.43439E-28
    4.36516E+04    1.44158E-28
    4.41570E+04    1.44881E-28
    4.46684E+04    1.45608E-28
    4.51856E+04    1.46339E-28
    4.57088E+04    1.47074E-28
    4.62381E+04    1.47813E-28
    4.67735E+04    1.48556E-28
    4.73151E+04    1.49303E-28
    4.78630E+04    1.50055E-28
    4.84172E+04    1.50810E-28
    4.89779E+04    1.51569E-28
    4.95450E+04    1.52333E-28
    5.01187E+04    1.53101E-28
    5.06991E+04    1.53873E-28
    5.12861E+04    1.54649E-28
    5.18800E+04    1.55430E-28
    5.24807E+04    1.56215E-28
    5.30884E+04    1.57004E-28
    5.37032E+04    1.57798E-28
    5.43250E+04    1.58596E-28
    5.49541E+04    1.59399E-28
    5.55904E+04    1.60205E-28
    5.62341E+04    1.61017E-28
    5.68853E+04    1.61832E-28
    5.75440E+04    1.62662E-28
    5.82103E+04    1.63496E-28
    5.88844E+04    1.64334E-28
    5.95662E+04    1.65178E-28
    6.02560E+04    1.66026E-28
    6.09537E+04    1.66878E-28
    6.16595E+04    1.67736E-28
    6.23735E+04    1.68598E-28
    6.30957E+04    1.69465E-28
    6.38263E+04    1.70337E-28
    6.45654E+04    1.71213E-28
    6.53131E+04    1.72095E-28
    6.60693E+04    1.72981E-28
    6.68344E+04    1.73872E-28
    6.76083E+04    1.74768E-28
    6.83912E+04    1.75669E-28
    6.91831E+04    1.76586E-28
    6.99842E+04    1.77515E-28
    7.07946E+04    1.78448E-28
    7.16143E+04    1.79387E-28
    7.24436E+04    1.80331E-28
    7.32825E+04    1.81281E-28
    7.41310E+04    1.82235E-28
    7.49894E+04    1.83196E-28
    7.58578E+04    1.84161E-28
    7.67361E+04    1.85132E-28
    7.76247E+04    1.86108E-28
    7.85236E+04    1.87090E-28
    7.94328E+04    1.88077E-28
    8.03526E+04    1.89070E-28
    8.12831E+04    1.90068E-28
    8.22243E+04    1.91072E-28
    8.31764E+04    1.92081E-28
    8.41395E+04    1.93096E-28
    8.51138E+04    1.94116E-28
    8.60994E+04    1.95143E-28
    8.70964E+04    1.96175E-28
    8.81049E+04    1.97212E-28
    8.91251E+04    1.98256E-28
    9.01571E+04    1.99305E-28
    9.12011E+04    2.00360E-28
    9.22571E+04    2.01421E-28
    9.33254E+04    2.02488E-28
    9.44061E+04    2.03561E-28
    9.54993E+04    2.04639E-28
    9.66051E+04    2.05724E-28
    9.77237E+04    2.06815E-28
    9.88553E+04    2.07912E-28
